AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
16.8,54.8836,-1.40688,3/19/2020,1,UK
17.5,54.8836,-1.40688,3/20/2020,1,UK
2.7,54.8836,-1.40688,3/21/2020,1,UK
5.9,54.8836,-1.40688,3/22/2020,1,UK
10.6,54.8836,-1.40688,3/23/2020,1,UK
14.3,54.8836,-1.40688,3/24/2020,1,UK
16.6,54.8836,-1.40688,3/25/2020,1,UK
13.6,54.8836,-1.40688,3/27/2020,1,UK
4.9,54.8836,-1.40688,3/28/2020,1,UK
6.2,54.8836,-1.40688,3/29/2020,1,UK
6.2,54.8836,-1.40688,3/30/2020,1,UK
13.9,54.8836,-1.40688,3/31/2020,1,UK
10.6,54.8836,-1.40688,4/1/2020,1,UK
4.9,54.8836,-1.40688,4/2/2020,1,UK
32.1,51.4771,0.317969,1/1/2020,1,UK
10.4,51.4771,0.317969,1/2/2020,1,UK
28.9,51.4771,0.317969,1/3/2020,1,UK
36.7,51.4771,0.317969,1/4/2020,1,UK
15.5,51.4771,0.317969,1/5/2020,1,UK
13.2,51.4771,0.317969,1/6/2020,1,UK
18.7,51.4771,0.317969,1/7/2020,1,UK
33.3,51.4771,0.317969,1/8/2020,1,UK
10.0,51.4771,0.317969,1/9/2020,1,UK
6.5,51.4771,0.317969,1/11/2020,1,UK
14.2,51.4771,0.317969,1/12/2020,1,UK
7.4,51.4771,0.317969,1/13/2020,1,UK
6.6,51.4771,0.317969,1/14/2020,1,UK
21.7,51.4771,0.317969,1/15/2020,1,UK
14.5,51.4771,0.317969,1/16/2020,1,UK
22.6,51.4771,0.317969,1/17/2020,1,UK
46.4,51.4771,0.317969,1/18/2020,1,UK
39.9,51.4771,0.317969,1/19/2020,1,UK
60.9,51.4771,0.317969,1/20/2020,2,UK
60.0,51.4771,0.317969,1/21/2020,2,UK
45.7,51.4771,0.317969,1/22/2020,1,UK
39.4,51.4771,0.317969,1/23/2020,1,UK
17.9,51.4771,0.317969,1/25/2020,1,UK
9.2,51.4771,0.317969,1/26/2020,1,UK
21.1,51.4771,0.317969,1/27/2020,1,UK
29.4,51.4771,0.317969,1/28/2020,1,UK
30.8,51.4771,0.317969,1/29/2020,1,UK
22.7,51.4771,0.317969,1/30/2020,1,UK
18.7,51.4771,0.317969,1/31/2020,1,UK
14.7,51.4771,0.317969,2/1/2020,1,UK
16.7,51.4771,0.317969,2/2/2020,1,UK
25.1,51.4771,0.317969,2/3/2020,1,UK
26.8,51.4771,0.317969,2/4/2020,1,UK
45.9,51.4771,0.317969,2/5/2020,1,UK
49.2,51.4771,0.317969,2/6/2020,1,UK
12.5,51.4771,0.317969,2/8/2020,1,UK
3.4,51.4771,0.317969,2/9/2020,1,UK
13.3,51.4771,0.317969,2/10/2020,1,UK
21.7,51.4771,0.317969,2/12/2020,1,UK
11.9,53.0282,-2.17513,3/20/2020,1,UK
7.4,53.0282,-2.17513,3/21/2020,1,UK
8.1,53.0282,-2.17513,3/22/2020,1,UK
18.3,53.0282,-2.17513,3/23/2020,1,UK
22.3,53.0282,-2.17513,3/24/2020,1,UK
20.3,53.0282,-2.17513,3/25/2020,1,UK
14.2,53.0282,-2.17513,3/27/2020,1,UK
6.3,53.0282,-2.17513,3/28/2020,1,UK
4.9,53.0282,-2.17513,3/29/2020,1,UK
13.3,53.0282,-2.17513,3/30/2020,1,UK
12.8,53.0282,-2.17513,3/31/2020,1,UK
12.6,53.0282,-2.17513,4/1/2020,1,UK
7.4,53.0282,-2.17513,4/2/2020,1,UK
15.1,52.2024,0.124456,4/3/2020,1,UK
28.4,52.2024,0.124456,2/14/2020,1,UK
30.5,52.2024,0.124456,1/8/2020,1,UK
22.7,52.2024,0.124456,1/1/2020,1,UK
20.7,52.2024,0.124456,1/2/2020,1,UK
26.6,52.2024,0.124456,1/3/2020,1,UK
27.5,52.2024,0.124456,1/4/2020,1,UK
16.2,52.2024,0.124456,1/5/2020,1,UK
20.4,52.2024,0.124456,1/6/2020,1,UK
21.0,52.2024,0.124456,1/7/2020,1,UK
19.6,52.2024,0.124456,1/9/2020,1,UK
35.9,52.2024,0.124456,1/10/2020,1,UK
18.5,52.2024,0.124456,1/11/2020,1,UK
14.1,52.2024,0.124456,1/12/2020,1,UK
21.4,52.2024,0.124456,1/13/2020,1,UK
19.5,52.2024,0.124456,1/14/2020,1,UK
30.3,52.2024,0.124456,1/15/2020,1,UK
28.1,52.2024,0.124456,1/16/2020,1,UK
30.2,52.2024,0.124456,1/17/2020,1,UK
38.8,52.2024,0.124456,1/18/2020,1,UK
39.7,52.2024,0.124456,1/19/2020,1,UK
48.5,52.2024,0.124456,1/20/2020,1,UK
49.0,52.2024,0.124456,1/21/2020,1,UK
33.5,52.2024,0.124456,1/22/2020,1,UK
41.5,52.2024,0.124456,1/23/2020,1,UK
36.7,52.2024,0.124456,1/24/2020,1,UK
36.9,52.2024,0.124456,1/25/2020,1,UK
22.1,52.2024,0.124456,1/26/2020,1,UK
31.2,52.2024,0.124456,1/27/2020,1,UK
26.6,52.2024,0.124456,1/28/2020,1,UK
26.0,52.2024,0.124456,1/29/2020,1,UK
24.2,52.2024,0.124456,1/30/2020,1,UK
17.4,52.2024,0.124456,1/31/2020,1,UK
20.1,52.2024,0.124456,2/1/2020,1,UK
11.1,52.2024,0.124456,2/2/2020,1,UK
23.5,52.2024,0.124456,2/3/2020,1,UK
28.1,52.2024,0.124456,2/4/2020,1,UK
40.3,52.2024,0.124456,2/5/2020,1,UK
50.7,52.2024,0.124456,2/6/2020,2,UK
32.6,52.2024,0.124456,2/7/2020,1,UK
26.7,52.2024,0.124456,2/8/2020,1,UK
3.8,52.2024,0.124456,2/9/2020,1,UK
14.5,52.2024,0.124456,2/10/2020,1,UK
10.8,52.2024,0.124456,2/11/2020,1,UK
25.6,52.2024,0.124456,2/12/2020,1,UK
26.7,52.2024,0.124456,2/13/2020,1,UK
12.0,52.2024,0.124456,2/15/2020,1,UK
11.1,52.2024,0.124456,2/16/2020,1,UK
22.2,52.2024,0.124456,2/17/2020,1,UK
24.1,52.2024,0.124456,2/18/2020,1,UK
30.0,52.2024,0.124456,2/19/2020,1,UK
27.1,52.2024,0.124456,2/20/2020,1,UK
23.5,52.2024,0.124456,2/21/2020,1,UK
18.5,52.2024,0.124456,2/22/2020,1,UK
15.3,52.2024,0.124456,2/23/2020,1,UK
18.9,52.2024,0.124456,2/24/2020,1,UK
26.5,52.2024,0.124456,2/25/2020,1,UK
28.7,52.2024,0.124456,2/26/2020,1,UK
35.8,52.2024,0.124456,2/27/2020,1,UK
30.5,52.2024,0.124456,2/28/2020,1,UK
17.9,52.2024,0.124456,2/29/2020,1,UK
12.3,52.2024,0.124456,3/1/2020,1,UK
32.1,52.2024,0.124456,3/4/2020,1,UK
16.5,52.2024,0.124456,3/5/2020,1,UK
44.6,52.2024,0.124456,3/6/2020,1,UK
29.0,52.2024,0.124456,3/7/2020,1,UK
12.7,52.2024,0.124456,3/8/2020,1,UK
23.0,52.2024,0.124456,3/9/2020,1,UK
16.8,52.2024,0.124456,3/10/2020,1,UK
23.9,52.2024,0.124456,3/11/2020,1,UK
17.0,52.2024,0.124456,3/12/2020,1,UK
35.1,52.2024,0.124456,3/13/2020,1,UK
29.2,52.2024,0.124456,3/14/2020,1,UK
18.3,52.2024,0.124456,3/15/2020,1,UK
36.2,52.2024,0.124456,3/16/2020,1,UK
20.9,52.2024,0.124456,3/17/2020,1,UK
18.4,52.2024,0.124456,3/18/2020,1,UK
17.1,52.2024,0.124456,3/19/2020,1,UK
18.3,55.8592,-4.25889,4/3/2020,1,UK
30.1,55.8592,-4.25889,1/7/2020,1,UK
42.8,55.8592,-4.25889,1/21/2020,1,UK
40.4,55.8592,-4.25889,1/1/2020,1,UK
49.2,55.8592,-4.25889,2/2/2020,1,UK
58.3,55.8592,-4.25889,2/4/2020,2,UK
68.5,55.8592,-4.25889,3/4/2020,2,UK
43.4,55.8592,-4.25889,3/18/2020,1,UK
23.7,55.8592,-4.25889,1/2/2020,1,UK
43.8,55.8592,-4.25889,1/3/2020,1,UK
31.6,55.8592,-4.25889,1/4/2020,1,UK
18.9,55.8592,-4.25889,1/5/2020,1,UK
35.8,55.8592,-4.25889,1/6/2020,1,UK
46.9,55.8592,-4.25889,1/8/2020,1,UK
83.6,55.8592,-4.25889,1/9/2020,2,UK
67.1,55.8592,-4.25889,1/10/2020,2,UK
32.1,55.8592,-4.25889,1/11/2020,1,UK
43.1,55.8592,-4.25889,1/12/2020,1,UK
39.8,55.8592,-4.25889,1/13/2020,1,UK
39.5,55.8592,-4.25889,1/14/2020,1,UK
21.4,55.8592,-4.25889,1/15/2020,1,UK
42.5,55.8592,-4.25889,1/16/2020,1,UK
49.8,55.8592,-4.25889,1/17/2020,1,UK
63.7,55.8592,-4.25889,1/18/2020,2,UK
66.7,55.8592,-4.25889,1/19/2020,2,UK
33.9,55.8592,-4.25889,1/20/2020,1,UK
54.1,55.8592,-4.25889,1/22/2020,2,UK
40.3,55.8592,-4.25889,1/23/2020,1,UK
44.8,55.8592,-4.25889,1/24/2020,1,UK
36.6,55.8592,-4.25889,1/25/2020,1,UK
43.0,55.8592,-4.25889,1/26/2020,1,UK
55.4,55.8592,-4.25889,1/27/2020,2,UK
54.3,55.8592,-4.25889,1/28/2020,2,UK
35.6,55.8592,-4.25889,1/29/2020,1,UK
32.5,55.8592,-4.25889,1/30/2020,1,UK
28.7,55.8592,-4.25889,1/31/2020,1,UK
38.9,55.8592,-4.25889,2/1/2020,1,UK
36.8,55.8592,-4.25889,2/3/2020,1,UK
56.6,55.8592,-4.25889,2/5/2020,2,UK
62.9,55.8592,-4.25889,2/6/2020,2,UK
72.6,55.8592,-4.25889,2/7/2020,2,UK
35.9,55.8592,-4.25889,2/8/2020,1,UK
32.9,55.8592,-4.25889,2/9/2020,1,UK
55.0,55.8592,-4.25889,2/12/2020,2,UK
75.9,55.8592,-4.25889,2/13/2020,2,UK
45.8,55.8592,-4.25889,2/14/2020,1,UK
44.1,55.8592,-4.25889,2/15/2020,1,UK
13.3,55.8592,-4.25889,2/16/2020,1,UK
29.2,55.8592,-4.25889,2/17/2020,1,UK
34.0,55.8592,-4.25889,2/18/2020,1,UK
41.4,55.8592,-4.25889,2/19/2020,1,UK
40.9,55.8592,-4.25889,2/20/2020,1,UK
20.2,55.8592,-4.25889,2/21/2020,1,UK
7.8,54.5658,-1.3159,4/1/2020,1,UK
4.4,54.5167,-1.35855,1/7/2020,1,UK
5.0,54.5167,-1.35855,4/1/2020,1,UK
43.0,52.9804,-2.1119,1/16/2020,1,UK
35.6,52.9804,-2.1119,1/29/2020,1,UK
27.6,52.9804,-2.1119,2/26/2020,1,UK
28.6,52.9804,-2.1119,3/12/2020,1,UK
51.9,52.9804,-2.1119,3/26/2020,2,UK
13.4,54.9184,-1.40839,1/9/2020,1,UK
25.6,54.9184,-1.40839,1/23/2020,1,UK
8.0,54.9184,-1.40839,2/10/2020,1,UK
20.3,54.9184,-1.40839,3/19/2020,1,UK
19.8,52.2949,-1.54291,1/8/2020,1,UK
39.7,52.2949,-1.54291,1/21/2020,1,UK
35.9,52.2949,-1.54291,2/5/2020,1,UK
15.8,52.2949,-1.54291,2/12/2020,1,UK
10.2,52.2949,-1.54291,2/18/2020,1,UK
27.9,52.2949,-1.54291,3/4/2020,1,UK
5.7,52.2949,-1.54291,3/17/2020,1,UK
53.8,52.5024,-2.0035,1/23/2020,2,UK
28.9,52.5024,-2.0035,2/11/2020,1,UK
13.4,52.5024,-2.0035,2/22/2020,1,UK
23.4,52.5024,-2.0035,2/24/2020,1,UK
42.3,52.5024,-2.0035,2/25/2020,1,UK
33.0,52.5024,-2.0035,2/28/2020,1,UK
47.1,52.5024,-2.0035,3/2/2020,1,UK
11.7,52.5024,-2.0035,3/8/2020,1,UK
16.7,52.5024,-2.0035,3/14/2020,1,UK
20.6,52.5024,-2.0035,3/17/2020,1,UK
20.1,52.5024,-2.0035,3/20/2020,1,UK
18.7,52.5024,-2.0035,3/22/2020,1,UK
48.9,52.5024,-2.0035,3/23/2020,1,UK
39.2,52.5024,-2.0035,3/26/2020,1,UK
7.1,52.5024,-2.0035,3/29/2020,1,UK
34.4,52.5024,-2.0035,4/1/2020,1,UK
29.5,53.3885,-3.02501,1/8/2020,1,UK
10.9,53.3885,-3.02501,2/20/2020,1,UK
37.7,53.3885,-3.02501,3/4/2020,1,UK
17.6,53.3885,-3.02501,3/18/2020,1,UK
22.5,53.3885,-3.02501,3/31/2020,1,UK
8.1,57.1339,-2.0942,1/1/2020,1,UK
6.2,57.1339,-2.0942,1/2/2020,1,UK
23.7,57.1339,-2.0942,1/3/2020,1,UK
34.9,57.1339,-2.0942,1/4/2020,1,UK
19.9,57.1339,-2.0942,1/5/2020,1,UK
21.5,57.1339,-2.0942,1/6/2020,1,UK
9.4,57.1339,-2.0942,1/7/2020,1,UK
31.7,57.1339,-2.0942,1/8/2020,1,UK
51.0,57.1339,-2.0942,1/9/2020,2,UK
28.2,57.1339,-2.0942,1/10/2020,1,UK
14.9,57.1339,-2.0942,1/11/2020,1,UK
21.4,57.1339,-2.0942,1/12/2020,1,UK
13.6,57.1339,-2.0942,1/13/2020,1,UK
16.5,57.1339,-2.0942,1/14/2020,1,UK
10.3,57.1339,-2.0942,1/15/2020,1,UK
18.6,57.1339,-2.0942,1/16/2020,1,UK
25.9,57.1339,-2.0942,1/17/2020,1,UK
10.0,57.1339,-2.0942,1/18/2020,1,UK
22.6,57.1339,-2.0942,1/19/2020,1,UK
43.6,57.1339,-2.0942,1/20/2020,1,UK
79.2,57.1339,-2.0942,1/21/2020,2,UK
72.7,57.1339,-2.0942,1/22/2020,2,UK
40.8,57.1339,-2.0942,1/23/2020,1,UK
60.9,57.1339,-2.0942,1/24/2020,2,UK
8.8,57.1339,-2.0942,1/25/2020,1,UK
14.8,57.1339,-2.0942,1/26/2020,1,UK
23.6,57.1339,-2.0942,1/27/2020,1,UK
62.1,57.1339,-2.0942,1/28/2020,2,UK
38.5,57.1339,-2.0942,1/29/2020,1,UK
17.4,57.1339,-2.0942,1/30/2020,1,UK
23.5,57.1339,-2.0942,1/31/2020,1,UK
18.0,57.1339,-2.0942,2/1/2020,1,UK
23.8,57.1339,-2.0942,2/2/2020,1,UK
24.6,57.1339,-2.0942,2/3/2020,1,UK
60.9,57.1339,-2.0942,2/5/2020,2,UK
48.1,57.1339,-2.0942,2/6/2020,1,UK
27.9,57.1339,-2.0942,2/7/2020,1,UK
11.5,57.1339,-2.0942,2/8/2020,1,UK
7.7,57.1339,-2.0942,2/9/2020,1,UK
20.8,57.1339,-2.0942,2/10/2020,1,UK
26.4,57.1339,-2.0942,2/12/2020,1,UK
60.4,57.1339,-2.0942,2/13/2020,2,UK
21.9,57.1339,-2.0942,2/14/2020,1,UK
4.0,57.1339,-2.0942,2/16/2020,1,UK
18.1,57.1339,-2.0942,2/17/2020,1,UK
23.6,57.1339,-2.0942,2/18/2020,1,UK
19.7,57.1339,-2.0942,2/19/2020,1,UK
10.8,57.1339,-2.0942,2/21/2020,1,UK
10.5,57.1339,-2.0942,2/22/2020,1,UK
10.5,57.1339,-2.0942,2/23/2020,1,UK
56.6,57.1339,-2.0942,2/24/2020,2,UK
49.3,57.1339,-2.0942,2/25/2020,1,UK
32.6,57.1339,-2.0942,2/26/2020,1,UK
26.7,57.1339,-2.0942,2/27/2020,1,UK
28.6,57.1339,-2.0942,2/28/2020,1,UK
14.9,57.1339,-2.0942,2/29/2020,1,UK
11.5,57.1339,-2.0942,3/1/2020,1,UK
28.5,57.1339,-2.0942,3/2/2020,1,UK
35.9,57.1339,-2.0942,3/3/2020,1,UK
43.4,57.1339,-2.0942,3/4/2020,1,UK
50.6,57.1339,-2.0942,3/5/2020,2,UK
42.9,57.1339,-2.0942,3/6/2020,1,UK
13.4,57.1339,-2.0942,3/7/2020,1,UK
12.0,57.1339,-2.0942,3/8/2020,1,UK
29.5,57.1339,-2.0942,3/9/2020,1,UK
25.8,57.1339,-2.0942,3/10/2020,1,UK
47.5,57.1339,-2.0942,3/13/2020,1,UK
11.8,57.1339,-2.0942,3/14/2020,1,UK
13.6,57.1339,-2.0942,3/15/2020,1,UK
20.5,57.1339,-2.0942,3/16/2020,1,UK
19.3,57.1339,-2.0942,3/17/2020,1,UK
32.4,57.1339,-2.0942,3/18/2020,1,UK
37.3,57.1339,-2.0942,3/19/2020,1,UK
44.1,57.1339,-2.0942,3/20/2020,1,UK
19.8,57.1339,-2.0942,3/21/2020,1,UK
6.7,57.1339,-2.0942,3/22/2020,1,UK
17.6,57.1339,-2.0942,3/23/2020,1,UK
13.7,57.1339,-2.0942,3/24/2020,1,UK
28.2,57.1339,-2.0942,3/25/2020,1,UK
54.2,57.1339,-2.0942,3/26/2020,2,UK
61.8,57.1339,-2.0942,3/27/2020,2,UK
15.9,57.1339,-2.0942,3/28/2020,1,UK
11.2,57.1339,-2.0942,3/29/2020,1,UK
15.9,57.1339,-2.0942,3/30/2020,1,UK
18.5,57.1339,-2.0942,3/31/2020,1,UK
13.8,57.1339,-2.0942,4/1/2020,1,UK
9.5,57.1339,-2.0942,4/2/2020,1,UK
35.2,54.5726,-5.97494,1/1/2020,1,UK
24.1,54.5726,-5.97494,1/2/2020,1,UK
41.9,54.5726,-5.97494,1/3/2020,1,UK
32.4,54.5726,-5.97494,1/4/2020,1,UK
19.7,54.5726,-5.97494,1/5/2020,1,UK
37.5,54.5726,-5.97494,1/6/2020,1,UK
17.4,54.5726,-5.97494,1/7/2020,1,UK
59.0,54.5726,-5.97494,1/8/2020,2,UK
64.4,54.5726,-5.97494,1/9/2020,2,UK
45.1,54.5726,-5.97494,1/10/2020,1,UK
21.7,54.5726,-5.97494,1/11/2020,1,UK
33.4,54.5726,-5.97494,1/12/2020,1,UK
14.9,57.1574,-2.09428,3/12/2020,1,UK
9.8,57.1574,-2.09428,3/13/2020,1,UK
17.1,57.1574,-2.09428,3/14/2020,1,UK
6.4,57.1574,-2.09428,3/15/2020,1,UK
13.4,57.1574,-2.09428,3/18/2020,1,UK
14.3,57.1574,-2.09428,3/19/2020,1,UK
12.3,57.1574,-2.09428,3/20/2020,1,UK
13.1,57.1574,-2.09428,3/21/2020,1,UK
5.2,57.1574,-2.09428,3/22/2020,1,UK
13.5,57.1574,-2.09428,3/23/2020,1,UK
9.6,57.1574,-2.09428,3/24/2020,1,UK
11.9,57.1574,-2.09428,3/25/2020,1,UK
7.7,57.1574,-2.09428,3/26/2020,1,UK
10.0,57.1574,-2.09428,3/27/2020,1,UK
1.3,57.1574,-2.09428,3/28/2020,1,UK
1.3,57.1574,-2.09428,3/29/2020,1,UK
1.6,57.1574,-2.09428,3/30/2020,1,UK
4.9,57.1574,-2.09428,3/31/2020,1,UK
5.3,57.1574,-2.09428,4/1/2020,1,UK
4.7,57.1574,-2.09428,4/2/2020,1,UK
8.1,53.5629,-1.51044,1/31/2020,1,UK
7.1,53.5629,-1.51044,4/3/2020,1,UK
7.0,53.5629,-1.51044,3/17/2020,1,UK
8.8,53.5629,-1.51044,1/29/2020,1,UK
8.7,53.5629,-1.51044,2/26/2020,1,UK
26.7,53.5629,-1.51044,3/25/2020,1,UK
21.0,53.5629,-1.51044,1/1/2020,1,UK
8.6,53.5629,-1.51044,1/2/2020,1,UK
9.2,53.5629,-1.51044,1/3/2020,1,UK
8.9,53.5629,-1.51044,1/4/2020,1,UK
6.6,53.5629,-1.51044,1/5/2020,1,UK
10.5,53.5629,-1.51044,1/6/2020,1,UK
9.3,53.5629,-1.51044,1/7/2020,1,UK
20.5,53.5629,-1.51044,1/8/2020,1,UK
17.6,53.5629,-1.51044,1/9/2020,1,UK
21.4,53.5629,-1.51044,1/10/2020,1,UK
7.0,53.5629,-1.51044,1/11/2020,1,UK
11.3,53.5629,-1.51044,1/12/2020,1,UK
12.4,53.5629,-1.51044,1/13/2020,1,UK
12.2,53.5629,-1.51044,1/14/2020,1,UK
8.9,53.5629,-1.51044,1/15/2020,1,UK
14.0,53.5629,-1.51044,1/16/2020,1,UK
19.0,53.5629,-1.51044,1/17/2020,1,UK
9.8,53.5629,-1.51044,1/18/2020,1,UK
17.7,53.5629,-1.51044,1/19/2020,1,UK
13.4,53.5629,-1.51044,1/20/2020,1,UK
19.4,53.5629,-1.51044,1/21/2020,1,UK
34.7,53.5629,-1.51044,1/22/2020,1,UK
27.0,53.5629,-1.51044,1/23/2020,1,UK
13.7,53.5629,-1.51044,1/24/2020,1,UK
14.8,53.5629,-1.51044,1/25/2020,1,UK
17.2,53.5629,-1.51044,1/26/2020,1,UK
22.8,53.5629,-1.51044,1/27/2020,1,UK
10.8,53.5629,-1.51044,1/28/2020,1,UK
11.1,53.5629,-1.51044,1/30/2020,1,UK
5.5,53.5629,-1.51044,2/1/2020,1,UK
9.2,53.5629,-1.51044,2/2/2020,1,UK
32.2,53.5629,-1.51044,2/5/2020,1,UK
46.6,53.5629,-1.51044,2/6/2020,1,UK
40.0,53.5629,-1.51044,2/7/2020,1,UK
7.0,53.5629,-1.51044,2/8/2020,1,UK
3.7,53.5629,-1.51044,2/9/2020,1,UK
7.3,53.5629,-1.51044,2/10/2020,1,UK
6.5,53.5629,-1.51044,2/11/2020,1,UK
14.4,53.5629,-1.51044,2/12/2020,1,UK
19.7,53.5629,-1.51044,2/13/2020,1,UK
19.8,53.5629,-1.51044,2/14/2020,1,UK
7.5,53.5629,-1.51044,2/15/2020,1,UK
2.7,53.5629,-1.51044,2/16/2020,1,UK
6.4,53.5629,-1.51044,2/17/2020,1,UK
6.1,53.5629,-1.51044,2/18/2020,1,UK
9.3,53.5629,-1.51044,2/19/2020,1,UK
6.8,53.5629,-1.51044,2/20/2020,1,UK
5.3,53.5629,-1.51044,2/21/2020,1,UK
4.3,53.5629,-1.51044,2/22/2020,1,UK
6.9,53.5629,-1.51044,2/23/2020,1,UK
12.4,53.5629,-1.51044,2/24/2020,1,UK
10.0,53.5629,-1.51044,2/25/2020,1,UK
10.9,53.5629,-1.51044,2/27/2020,1,UK
18.3,53.5629,-1.51044,2/28/2020,1,UK
4.6,53.5629,-1.51044,2/29/2020,1,UK
4.1,53.5629,-1.51044,3/1/2020,1,UK
13.9,53.5629,-1.51044,3/2/2020,1,UK
10.8,53.5629,-1.51044,3/3/2020,1,UK
41.0,53.5629,-1.51044,3/4/2020,1,UK
34.1,53.5629,-1.51044,3/5/2020,1,UK
32.2,53.5629,-1.51044,3/6/2020,1,UK
8.4,53.5629,-1.51044,3/7/2020,1,UK
5.9,53.5629,-1.51044,3/8/2020,1,UK
9.3,53.5629,-1.51044,3/9/2020,1,UK
6.9,53.5629,-1.51044,3/10/2020,1,UK
7.0,53.5629,-1.51044,3/11/2020,1,UK
5.7,53.5629,-1.51044,3/12/2020,1,UK
11.0,53.5629,-1.51044,3/13/2020,1,UK
12.3,53.5629,-1.51044,3/14/2020,1,UK
5.1,53.5629,-1.51044,3/15/2020,1,UK
9.4,53.5629,-1.51044,3/16/2020,1,UK
10.9,53.5629,-1.51044,3/18/2020,1,UK
22.2,53.5629,-1.51044,3/19/2020,1,UK
10.3,53.5629,-1.51044,3/20/2020,1,UK
10.6,53.5629,-1.51044,3/21/2020,1,UK
10.9,53.5629,-1.51044,3/22/2020,1,UK
23.3,53.5629,-1.51044,3/23/2020,1,UK
19.4,53.5629,-1.51044,3/24/2020,1,UK
25.5,53.5629,-1.51044,3/26/2020,1,UK
12.8,53.5629,-1.51044,3/27/2020,1,UK
4.4,53.5629,-1.51044,3/28/2020,1,UK
5.3,53.5629,-1.51044,3/29/2020,1,UK
6.4,53.5629,-1.51044,3/30/2020,1,UK
11.5,53.5629,-1.51044,3/31/2020,1,UK
8.1,53.5629,-1.51044,4/1/2020,1,UK
4.3,53.5629,-1.51044,4/2/2020,1,UK
17.9,53.4848,-2.33414,1/14/2020,1,UK
12.7,53.4848,-2.33414,4/3/2020,1,UK
17.4,53.4848,-2.33414,1/6/2020,1,UK
35.3,53.4848,-2.33414,1/10/2020,1,UK
19.4,53.4848,-2.33414,1/15/2020,1,UK
17.2,53.4848,-2.33414,1/29/2020,1,UK
20.9,53.4848,-2.33414,2/12/2020,1,UK
21.4,53.4848,-2.33414,2/26/2020,1,UK
17.4,53.4848,-2.33414,3/11/2020,1,UK
35.6,53.4848,-2.33414,3/25/2020,1,UK
18.0,53.4848,-2.33414,1/1/2020,1,UK
15.6,53.4848,-2.33414,1/2/2020,1,UK
28.7,53.4848,-2.33414,1/3/2020,1,UK
15.9,53.4848,-2.33414,1/4/2020,1,UK
12.5,53.4848,-2.33414,1/5/2020,1,UK
16.1,53.4848,-2.33414,1/7/2020,1,UK
29.4,53.4848,-2.33414,1/8/2020,1,UK
26.0,53.4848,-2.33414,1/9/2020,1,UK
10.3,53.4848,-2.33414,1/11/2020,1,UK
16.5,53.4848,-2.33414,1/12/2020,1,UK
16.9,53.4848,-2.33414,1/13/2020,1,UK
17.7,53.4848,-2.33414,1/16/2020,1,UK
34.4,53.4848,-2.33414,1/17/2020,1,UK
41.6,53.4848,-2.33414,1/18/2020,1,UK
51.3,53.4848,-2.33414,1/19/2020,2,UK
56.5,53.4848,-2.33414,1/20/2020,2,UK
53.9,53.4848,-2.33414,1/21/2020,2,UK
38.1,53.4848,-2.33414,1/22/2020,1,UK
41.7,53.4848,-2.33414,1/23/2020,1,UK
32.4,53.4848,-2.33414,1/24/2020,1,UK
18.6,53.4848,-2.33414,1/25/2020,1,UK
21.9,53.4848,-2.33414,1/26/2020,1,UK
27.4,53.4848,-2.33414,1/27/2020,1,UK
23.6,54.5726,-5.97494,1/13/2020,1,UK
44.9,54.5726,-5.97494,1/14/2020,1,UK
30.8,54.5726,-5.97494,1/15/2020,1,UK
26.9,54.5726,-5.97494,1/16/2020,1,UK
56.5,54.5726,-5.97494,1/17/2020,2,UK
51.4,54.5726,-5.97494,1/18/2020,2,UK
50.4,54.5726,-5.97494,1/19/2020,2,UK
52.8,54.5726,-5.97494,1/20/2020,2,UK
48.6,54.5726,-5.97494,1/21/2020,1,UK
58.4,54.5726,-5.97494,1/22/2020,2,UK
38.4,54.5726,-5.97494,1/24/2020,1,UK
24.8,54.5726,-5.97494,1/25/2020,1,UK
36.0,54.5726,-5.97494,1/26/2020,1,UK
41.8,54.5726,-5.97494,1/27/2020,1,UK
34.0,54.5726,-5.97494,1/28/2020,1,UK
29.4,54.5726,-5.97494,1/29/2020,1,UK
29.5,54.5726,-5.97494,1/30/2020,1,UK
24.5,54.5726,-5.97494,1/31/2020,1,UK
34.3,54.5726,-5.97494,2/1/2020,1,UK
35.3,54.5726,-5.97494,2/2/2020,1,UK
30.2,54.5726,-5.97494,2/3/2020,1,UK
48.6,54.5726,-5.97494,2/4/2020,1,UK
66.5,54.5726,-5.97494,2/5/2020,2,UK
64.5,54.5726,-5.97494,2/6/2020,2,UK
38.7,54.5726,-5.97494,2/7/2020,1,UK
19.0,54.5726,-5.97494,2/8/2020,1,UK
17.7,54.5726,-5.97494,2/9/2020,1,UK
26.3,54.5726,-5.97494,2/10/2020,1,UK
25.0,54.5726,-5.97494,2/11/2020,1,UK
47.9,54.5726,-5.97494,2/12/2020,1,UK
51.3,54.5726,-5.97494,2/13/2020,2,UK
38.2,54.5726,-5.97494,2/14/2020,1,UK
24.1,54.5726,-5.97494,2/15/2020,1,UK
9.9,54.5726,-5.97494,2/16/2020,1,UK
23.9,54.5726,-5.97494,2/17/2020,1,UK
31.1,54.5726,-5.97494,2/18/2020,1,UK
41.0,54.5726,-5.97494,2/19/2020,1,UK
32.7,54.5726,-5.97494,2/20/2020,1,UK
18.9,54.5726,-5.97494,2/21/2020,1,UK
